Isolado	Dose	UFC1	UFC2	UFC2	Dil.
D17b.30.010-4.2	0	13	10	9	1,00E+04
D17b.30.010-4.2	50	11	9	8	1,00E+04
D17b.30.010-4.2	100	40	42	43	1,00E+03
D17b.30.010-4.2	200	11	13	12	1,00E+03
D17b.30.010-4.2	300	7	6	6	1,00E+03
D17b.30.010-4.2	500	10	8	8	1,00E+02
D17b.30.010-4.2	700	6	5	2	1,00E+02
D17b.30.010-4.2	1000	0	1	0	1,00E+02
D17b.30.010-2	0	16	13	16	1,00E+04
D17b.30.010-2	50	19	11	12	1,00E+04
D17b.30.010-2	100	6	7	4	1,00E+04
D17b.30.010-2	200	21	16	17	1,00E+03
D17b.30.010-2	300	28	31	27	1,00E+02
D17b.30.010-2	500	22	14	23	1,00E+02
D17b.30.010-2	700	6	7	4	1,00E+03
D17b.30.010-2	1000	10	14	11	1,00E+02
D17b.30.010-4	0	17	8	14	1,00E+04
D17b.30.010-4	50	16	19	13	1,00E+04
D17b.30.010-4	100	11	8	16	1,00E+04
D17b.30.010-4	200	6	9	6	1,00E+04
D17b.30.010-4	300	3	7	4	1,00E+03
D17b.30.010-4	500	4	4	7	1,00E+02
D17b.30.010-4	700	6	4	3	1,00E+02
D17b.30.010-4	1000	32	33	33	1,00E+01
D5.30.010-5/2	0	10	10	12	1,00E+04
D5.30.010-5/2	50	11	13	8	1,00E+04
D5.30.010-5/2	100	10	5	7	1,00E+04
D5.30.010-5/2	200	5	4	3	1,00E+04
D5.30.010-5/2	300	5	4	9	1,00E+03
D5.30.010-5/2	500	13	20	17	1,00E+02
D5.30.010-5/2	700	13	13	17	1,00E+02
D5.30.010-5/2	1000	6	17	7	1,00E+02
D1c.30.010-2	0	16	17	16	1,00E+04
D1c.30.010-2	50	9	8	10	1,00E+04
D1c.30.010-2	100	47	33	32	1,00E+03
D1c.30.010-2	200	7	10	10	1,00E+03
D1c.30.010-2	300	46	23	36	1,00E+02
D1c.30.010-2	500	14	9	6	1,00E+02
D1c.30.010-2	700	10	9	10	1,00E+02
D1c.30.010-2	1000	33	40	17	1,00E+01
D17b.30.010-5	0	11	13	4	1,00E+04
D17b.30.010-5	50	8	11	8	1,00E+04
D17b.30.010-5	100	26	20	20	1,00E+03
D17b.30.010-5	200	12	7	4	1,00E+03
D17b.30.010-5	300	6	6	4	1,00E+03
D17b.30.010-5	500	23	25	17	1,00E+02
D17b.30.010-5	700	7	12	10	1,00E+02
D17b.30.010-5	1000	5	7	4	1,00E+02
D16a.30.010-2	0	13	9	13	1,00E+03
D16a.30.010-2	50	12	6	7	1,00E+03
D16a.30.010-2	100	22	26	26	1,00E+02
D16a.30.010-2	200	6	3	10	1,00E+02
D16a.30.010-2	300	8	4	6	1,00E+02
D16a.30.010-2	500	3	3	3	1,00E+02
D16a.30.010-2	700	7	15	12	1,00E+01
D16a.30.010-2	1000	1	4	2	1,00E+01
D21.30.010-1	0	8	9	11	1,00E+04
D21.30.010-1	50	3	6	5	1,00E+04
D21.30.010-1	100	6	3	6	1,00E+04
D21.30.010-1	200	10	14	8	1,00E+03
D21.30.010-1	300	16	11	15	1,00E+03
D21.30.010-1	500	7	5	3	1,00E+03
D21.30.010-1	700	3	3	2	1,00E+03
D21.30.010-1	1000	25	24	20	1,00E+01
D16a.30.010-7	0	7	9	9	1,00E+04
D16a.30.010-7	50	5	8	6	1,00E+04
D16a.30.010-7	100	2	3	2	1,00E+04
D16a.30.010-7	200	9	3	5	1,00E+03
D16a.30.010-7	300	15	12	18	1,00E+02
D16a.30.010-7	500	3	5	8	1,00E+02
D16a.30.010-7	700	19	18	10	1,00E+01
D16a.30.010-7	1000	10	8	2	1,00E+01
D17b.30.R2A-3	0	8	7	10	1,00E+05
D17b.30.R2A-3	50	26	24	32	1,00E+04
D17b.30.R2A-3	100	28	18	16	1,00E+04
D17b.30.R2A-3	200	13	5	8	1,00E+04
D17b.30.R2A-3	300	5	3	4	1,00E+04
D17b.30.R2A-3	500	1	3	7	1,00E+03
D17b.30.R2A-3	700	20	18	25	1,00E+02
D17b.30.R2A-3	1000	17	14	14	1,00E+02
D4.30.R2A-3	0	12	12	12	1,00E+05
D4.30.R2A-3	50	4	10	6	1,00E+05
D4.30.R2A-3	100	11	10	9	1,00E+05
D4.30.R2A-3	200	38	42	45	1,00E+04
D4.30.R2A-3	300	18	27	24	1,00E+04
D4.30.R2A-3	500	14	16	14	1,00E+03
D4.30.R2A-3	700	9	10	8	1,00E+03
D4.30.R2A-3	1000	35	28	29	1,00E+02
D17b.30.R2A-4.2	0	5	5	1	1,00E+05
D17b.30.R2A-4.2	50	32	34	32	1,00E+04
D17b.30.R2A-4.2	100	28	17	28	1,00E+04
D17b.30.R2A-4.2	200	11	13	12	1,00E+04
D17b.30.R2A-4.2	300	3	3	6	1,00E+04
D17b.30.R2A-4.2	500	6	5	4	1,00E+03
D17b.30.R2A-4.2	700	13	15	17	1,00E+02
D17b.30.R2A-4.2	1000	21	16	24	1,00E+01
