Erlen	Dia	DO avg	Chl avg	DO std	Chl std		
1	7	0,3025	0,7039796	0,025220142	0,032092069		DO 750nm
1	14	1,2925	3,893613922	0,092251167	0,247285064		Chl a (µg/ml)
1	21	1,7322	6,7908	0,097995238	0,289068013		
1	28	1,9743	7,756602667	0,095538299	0,211441728		Gráfico DO x Chl a
2	7	0,2361	0,8352684	0,023941828	0,020746237		
2	14	1,1931	4,323476	0,084988169	0,116393951		
2	21	1,5635	6,485214	0,057389991	0,289068013		
2	28	1,9028	7,5694784	0,065650252	0,190788047		
3	7	0,2757	0,882804	0,023084627	0,023848506		
3	14	1,2552	4,803862222	0,118085468	0,129326612		
3	21	1,6517	6,519168	0,07904155	0,161700912		
3	28	2,0234	7,807910933	0,100251018	0,326628408		
